Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
Region,Country,Industry,Edition,Category,Subcategory,Hierarchy level,Data Type,Measure,2013 ranking,2014 ranking,2015 ranking,2016 ranking,2017 ranking,2018 ranking,2019 ranking,2020 ranking,2021 ranking,2022 ranking
,,,,,,,,,,,,,,,,,,
Asia Pacific,India,Snacks,2023,Confectionery,    Gum,2,Retail Value RSP,Spearmint,2,2,1,1,1,1,1,1,1,1
Asia Pacific,India,Snacks,2023,Confectionery,    Gum,2,Retail Value RSP,Peppermint,4,3,2,2,2,2,2,2,2,2
Asia Pacific,India,Snacks,2023,Confectionery,    Gum,2,Retail Value RSP,Menthol,7,5,4,3,3,3,3,3,3,3
Asia Pacific,India,Snacks,2023,Confectionery,    Gum,2,Retail Value RSP,Strawberry,1,1,3,4,4,4,4,4,4,4
Asia Pacific,India,Snacks,2023,Confectionery,    Gum,2,Retail Value RSP,Juicy Fruit,3,4,5,5,5,5,5,5,5,5
Asia Pacific,India,Snacks,2023,Confectionery,    Gum,2,Retail Value RSP,Honey & Lemon,8,6,6,6,6,6,6,6,6,6
Asia Pacific,India,Snacks,2023,Confectionery,    Gum,2,Retail Value RSP,Apple,5,7,7,7,7,7,7,7,7,7
Asia Pacific,India,Snacks,2023,Confectionery,    Gum,2,Retail Value RSP,Blueberry,6,8,8,8,8,8,8,8,8,8
Asia Pacific,India,Snacks,2023,Ice Cream,  Ice Cream,1,Retail Value RSP,Vanilla,1,1,1,1,1,1,1,1,1,1
Asia Pacific,India,Snacks,2023,Ice Cream,  Ice Cream,1,Retail Value RSP,Chocolate,3,3,2,2,2,2,2,2,2,2
Asia Pacific,India,Snacks,2023,Ice Cream,  Ice Cream,1,Retail Value RSP,Strawberry,2,2,3,3,3,3,3,3,3,3
Asia Pacific,India,Snacks,2023,Ice Cream,  Ice Cream,1,Retail Value RSP,Butterscotch,4,5,4,4,4,4,4,4,4,4
Asia Pacific,India,Snacks,2023,Ice Cream,  Ice Cream,1,Retail Value RSP,Mango,5,4,5,5,5,5,5,5,5,5
,,,,,,,,,,,,,,,,,,
Â© Euromonitor International Ltd 2022,,,,,,,,,,,,,,,,,,
