LT Foods,Unnamed: 1,2014,2015,2016,2017,2018,2019,2020,2021,2022,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
Gross Sales,,2474.0,2735.0,2973.0,3245.0,3614.0,3890.0,4135.0,4742.0,5427.0,,,,,,,,,,
COMC,,,,,1779.44,,,,,3255.7,,,,,,,,,,
,,,,,,,,,,,,,,Company,COMC as %Revenue FY17,COMC as %Revenue FY22,PP Difference,,,
KRBL,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,LT Foods,0.5483636363636364,0.599907868067072,0.05154423170343558,,,0.0
Gross Sales,,2910.0,3197.0,3363.0,3148.0,3246.0,4120.0,4499.0,3992.0,4211.0,,,,KRBL,0.7849110546378654,0.7021657563524104,-0.08274529828545496,,,0.0
COMC,,,,,2470.9,,,,,2956.82,,,,Kohinoor,0.6845116681071738,0.5723851070305367,-0.1121265610766371,,,
,,,,,,,,,,,,,,Adani Wilmar,0.5828950771618243,0.8893204707271185,0.3064253935652942,,,
Kohinoor,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,Nestle,0.42274325674325675,0.4528679647274664,0.03012470798420963,,,
Gross Sales,,1420.0,1335.0,1300.0,1157.0,1019.0,601.0,215.0,266.0,98.57,,,,Britannia,0.5345228628230616,0.5287188737973967,-0.005803989025664924,,,
COMC,,,,,791.98,,,,,56.42,,,,HUL,0.36023159037452507,0.313579681958586,-0.04665190841593908,,,
,,,,,,,,,,,,,,ITC,0.2800343642611684,0.26933375090657347,-0.010700613354594934,,,
Adani Wilmar,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,Marico,0.3966103413315309,0.45910428931875524,0.06249394798722435,,,
Gross Sales,,17320.0,17266.0,19035.0,23198.0,26472.0,28797.0,29657.0,37090.0,54214.0,,,,Dabur,0.39726293669556084,0.4377004316282487,0.040437494932687834,,,
COMC,,,,,13522.0,,,,,48213.62,,,,,,0.5225084194514166,0.023299740601456058,,,
,,,,,,,,,,,,,,,,,,,,
Nestle,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,,,,,
Gross Sales,,9855.0,8175.0,9141.0,10010.0,11292.0,12369.0,13350.0,14741.0,16897.0,,,,,Company,COMC as %Revenue FY22,PP Difference,,,
,,,,,4231.66,,,,,7652.11,,,,,LT Foods,0.599907868067072,0.05154423170343558,,,
,,,,,,,,,,,,,,,KRBL,0.7021657563524104,-0.08274529828545496,,,
Britannia,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,Kohinoor,0.5723851070305367,-0.1121265610766371,,,
Gross Sales,,6913.0,7858.0,8397.0,9054.0,9914.0,11055.0,11600.0,13136.0,14136.0,,,,,Adani Wilmar,0.8893204707271185,0.3064253935652942,,,
COMC,,,,,4839.57,,,,,7473.97,,,,,Nestle,0.4528679647274664,0.03012470798420963,,,
,,,,,,,,,,,,,,,Britannia,0.5287188737973967,-0.005803989025664924,,,
HUL,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,HUL,0.313579681958586,-0.04665190841593908,,,
Gross Sales,,29234.0,31972.0,32186.0,33162.0,35545.0,39310.0,39783.0,47028.0,52446.0,,,,,ITC,0.26933375090657347,-0.010700613354594934,,,
COMC,,,,,11946.0,,,,,16446.0,,,,,Marico,0.45910428931875524,0.06249394798722435,,,
,,,,,,,,,,,,,,,Dabur,0.4377004316282487,0.040437494932687834,,,
ITC,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,,,,,
Gross Sales,,35317.0,38835.0,39192.0,42777.0,43449.0,48353.0,49404.0,49273.0,60668.0,,,,,,,,,,
COMC,,,,,11979.03,,,,,16339.94,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Marico,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,,,,,
Gross Sales,,4687.0,5733.0,6017.0,5918.0,6322.0,7334.0,7315.0,8048.0,9512.0,,,,,,,,,,
COMC,,,,,2347.14,,,,,4367.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Dabur,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,,,,,
Gross Sales,,7075.0,7827.0,7780.0,7614.0,7722.0,8515.0,8685.0,9562.0,10889.0,,,,,,,,,,
COMC,,,,,3024.76,,,,,4766.12,,,,,,,,,,
